STAGE,mobA_Hp,mobA_Count,mobA_SpawnTime,mobA_Speed,mobB_Hp,mobB_Count,mobB_SpawnTime,mobB_Speed,mobB_ShootingSpeed,mobB_BulletSpeed,boss_Hp,boss_MoveSpeed,boss_ShootingSpeed,boss_BulletCycle,boss_BulletHeight,boss_BulletSpeed
1,4,2,3,7,2,4,2,2,1,5,11,5,0.05897996,94,2,2
2,2,9,2,8,2,3,3,3,4,3,12,12,0.09693757,31,1,2
3,3,9,2,5,3,4,2,1,2,3,10,4,0.09640712,34,2,5
4,4,10,2,9,2,5,3,2,2,4,19,12,0.0559184,33,1,3
5,3,3,1,7,2,5,2,2,4,5,12,2,0.054925,56,3,2
6,4,9,2,9,3,3,4,2,1,5,14,15,0.07926711,31,1,4
7,3,7,1,8,2,5,3,2,3,4,10,11,0.07432593,68,3,2
8,3,5,1,6,2,6,4,3,3,3,13,11,0.08805454,45,1,5
9,4,9,3,6,2,4,2,2,4,5,12,16,0.08489981,79,5,4
10,4,1,1,8,3,3,3,1,2,3,20,12,0.07216559,44,1,1
11,3,10,1,6,2,1,4,2,1,2,16,8,0.06101281,45,3,4
12,3,3,1,8,3,2,4,2,4,5,14,9,0.05002801,40,4,2
13,3,4,3,8,3,6,3,2,2,4,17,13,0.09721503,86,4,2
14,3,9,2,7,2,1,3,2,2,3,10,11,0.07728016,43,5,3
15,4,4,2,8,3,4,3,3,2,2,14,15,0.05812104,37,1,5
16,4,7,1,6,3,4,2,2,1,5,12,10,0.06537855,77,2,4
17,2,1,2,9,3,4,4,3,4,3,16,3,0.05707673,85,2,2
18,2,9,3,8,3,4,4,2,4,2,20,4,0.08630517,91,3,2
19,3,8,2,5,2,1,2,1,3,5,17,3,0.05067883,61,5,4
20,2,7,3,5,2,5,4,1,4,3,19,4,0.07653707,73,4,1
21,3,6,1,9,3,5,2,3,2,5,17,12,0.06820357,69,3,5
22,4,5,1,6,2,4,2,1,2,3,13,1,0.08436264,50,3,2
23,2,4,3,6,3,4,3,2,1,3,15,8,0.06689439,47,3,4
24,3,8,3,6,2,6,4,3,4,4,16,4,0.07832026,43,5,2
25,3,1,1,9,2,6,4,3,2,2,13,14,0.07168511,92,2,1
26,4,7,3,7,2,5,2,3,2,3,15,10,0.0632147,41,4,1
27,3,2,2,7,2,6,4,1,1,5,11,3,0.08778913,49,1,4
28,4,7,3,5,3,1,4,1,1,3,13,4,0.09093469,60,1,1
29,4,6,3,5,3,1,4,3,2,2,10,11,0.07890876,81,4,4
30,2,1,2,9,3,1,3,2,1,2,17,6,0.06294076,40,5,3
31,3,10,1,7,3,2,2,1,2,4,12,11,0.0706033,94,2,5
32,3,9,2,6,2,6,3,1,4,2,15,1,0.06093699,68,5,5
33,2,2,3,8,3,1,2,3,2,3,17,13,0.08735266,34,3,4
34,3,5,2,7,2,5,2,3,2,5,12,6,0.08834304,39,5,3
35,2,1,2,6,3,6,3,3,2,3,19,13,0.0945991,93,2,4
36,2,6,3,7,2,1,2,1,4,3,16,15,0.07491749,64,3,5
37,4,9,1,5,2,1,3,2,4,5,16,14,0.05099455,37,2,3
38,2,2,1,8,2,5,3,1,2,2,18,6,0.09309533,57,2,2
39,4,10,1,8,3,3,3,1,3,4,10,6,0.08775117,85,4,4
40,3,6,3,9,3,2,2,1,2,2,14,8,0.07278261,83,4,4
41,4,2,2,8,2,2,4,2,3,4,19,10,0.07121516,35,1,1
42,3,8,2,5,3,3,4,2,1,2,16,11,0.08758099,65,2,3
43,2,4,1,9,3,5,4,1,4,3,19,1,0.09446463,52,1,3
44,3,6,3,8,3,6,4,1,3,3,18,4,0.06413308,31,2,5
45,3,10,1,8,2,5,3,1,4,2,12,13,0.07908571,55,1,4
46,3,8,3,5,2,1,4,2,2,5,15,1,0.07611194,84,4,2
47,4,2,2,7,2,5,2,3,1,3,17,14,0.07267045,69,3,5
48,2,1,2,7,3,6,2,2,3,4,14,11,0.07438381,46,5,5
49,3,8,1,9,3,2,2,2,4,3,12,9,0.0997244,46,1,3
50,3,2,2,7,3,4,2,1,2,4,13,15,0.07300828,93,1,1
51,2,9,2,6,3,3,2,3,2,2,18,3,0.09961374,37,3,3
52,4,9,3,6,2,3,2,2,1,2,15,5,0.08824208,35,3,3
53,2,10,3,7,2,4,2,3,3,3,11,12,0.05751307,57,2,4
54,2,7,3,6,2,5,4,1,4,5,19,5,0.05930902,40,5,3
55,2,8,3,7,2,3,3,2,2,3,10,15,0.08190386,60,5,1
56,2,3,2,8,2,4,3,2,1,2,14,6,0.06692971,99,2,1
57,3,9,1,8,3,2,3,1,2,4,19,3,0.07459342,63,5,3
58,4,5,3,9,3,1,4,1,1,5,17,10,0.08313346,81,1,2
59,4,6,1,7,3,1,4,1,3,3,15,9,0.07858608,86,5,2
60,2,3,2,9,3,5,4,2,3,4,14,9,0.06797358,41,5,2
61,2,9,3,8,3,2,2,1,1,4,20,3,0.08491843,66,5,3
62,2,6,2,7,2,6,2,2,3,3,15,17,0.06239344,77,3,1
63,2,10,2,7,2,5,2,3,4,2,15,3,0.05160203,47,4,5
64,2,8,2,5,2,3,3,3,4,5,16,15,0.06952885,89,2,4
65,3,4,2,9,2,4,2,1,1,4,14,3,0.05779377,78,4,3
66,3,5,1,9,2,3,2,3,4,4,14,14,0.09041283,78,5,5
67,2,2,3,8,3,1,2,3,2,4,18,8,0.09930259,44,2,1
68,2,8,3,5,2,4,4,2,4,2,19,14,0.07493161,64,5,3
69,4,6,2,7,2,6,2,3,4,3,13,1,0.07097398,33,2,3
70,4,4,2,8,2,1,2,3,2,3,11,11,0.06306705,80,4,1
71,3,9,3,5,2,5,3,1,2,4,13,16,0.06263903,93,5,4
72,3,2,3,8,3,4,3,2,2,2,19,10,0.05954217,75,1,4
73,3,9,3,6,3,5,3,1,1,4,12,12,0.09390868,39,2,2
74,3,6,3,7,3,1,2,1,1,4,18,16,0.09465766,96,4,2
75,4,6,3,8,2,2,3,2,3,4,17,9,0.08866484,72,3,5
76,4,5,1,5,3,1,4,2,3,5,19,8,0.06153841,41,3,5
77,3,9,1,6,2,2,3,2,2,2,16,9,0.07958818,34,1,4
78,2,9,1,9,3,6,2,2,2,5,15,6,0.07601484,76,5,2
79,4,2,1,9,3,3,2,3,2,4,17,15,0.05676743,37,5,4
80,3,4,1,5,2,4,2,2,1,3,10,8,0.08998049,93,2,5
81,2,1,1,9,2,4,3,2,1,5,12,7,0.0835484,32,5,1
82,2,4,3,5,3,4,2,2,2,4,15,3,0.07166368,92,3,5
83,3,10,1,5,3,3,3,2,4,2,16,4,0.07131499,64,5,3
84,2,1,1,5,3,1,3,2,3,3,12,5,0.05277345,61,5,1
85,3,9,2,7,3,4,3,1,3,5,19,13,0.08803711,54,3,5
86,3,1,1,6,3,4,3,3,1,3,11,7,0.05889814,68,1,5
87,3,4,2,8,3,2,3,1,2,5,18,9,0.05925503,78,1,4
88,2,7,1,7,2,6,2,3,4,4,11,11,0.05856451,65,1,5
89,2,2,2,9,3,3,4,1,4,4,12,3,0.09890638,42,5,3
90,2,7,1,6,2,1,4,3,4,5,15,9,0.06360699,86,2,4
91,2,2,3,9,2,4,4,3,4,4,20,12,0.07289588,77,2,5
92,4,8,1,6,3,5,4,3,2,4,14,12,0.05571137,39,3,3
93,2,2,2,9,3,3,3,1,2,5,19,15,0.09013847,37,3,3
94,4,7,2,8,3,4,2,3,4,5,18,10,0.0693233,86,3,3
95,3,3,1,7,3,1,4,2,4,2,12,5,0.0807706,65,5,4
96,2,10,2,5,3,1,4,3,3,4,18,3,0.09934512,43,1,5
97,4,1,2,5,2,2,4,1,2,3,16,8,0.08901975,48,2,4
98,3,3,1,5,2,4,4,1,4,2,19,17,0.08848876,89,3,3
99,2,3,1,9,3,3,2,1,3,5,17,17,0.07028404,93,5,4
100,2,4,1,7,2,2,3,2,2,5,14,4,0.05991025,31,2,1
