EndName,EndPoint,EndStage,EndTime
힝,0,0,3.681131
힝힝,160,0,7.934897
어라,220,0,10.6013
you,3830,3,62.50907
dontDie,2600,2,45.66455
진서떄문에 죽움,50,0,4.220461
88올림픽,8880,7,139.1635
아ㅏㅏ,2620,2,45.74833
이런,5080,4,79.42726
죽엄,2430,2,32.79084
말하면 죽냐,60,0,4.882606
옴,170,0,8.106242
ㅠㅜㅜ,200,0,14.31562
어어아,150,0,7.384224
아숩네요,3820,3,58.92812
빡세다,170,0,11.34526
악,3740,3,56.74984
ㅏ아아아,2450,2,34.59094
이건 쉽지 않은데,9940,8,158.0622
30분해야지 엔딩봄,11470,9,193.9238
테스트 1,10180,8,189.7022
ㄲㅃ,5070,4,83.82076
dhdkdkdk,200,0,12.46113
dwd,0,0,3.622617
아,2680,2,58.9243
